hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
19030040	94	"Tapioca and substitutes, prepared from starch nesi, in the form of flakes, grains, pearls, siftings or in similar forms"	"kilograms"	""	""		.020693	0	.012	0	""	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.056905	0	.033	0	""	""		.579916
19041000	94	"Prepared foods obtained by the swelling or roasting of cereals or cereal products"	"kilograms"	""	""		.025	.025	0	0	"A"	""	""	""	""	""	""	"CA"		.01	.01	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.2	.2	0	0	""	""		1.95155
19049000	94	"Cereals,other than corn,in grain form or in form flakes or other worked grain (except flour & meal), pre-cooked or otherwise prepared, nesoi"	"kilograms"	""	""		.175	.175	0	0	"A"	""	""	""	""	""	""	"CA"		.07	.07	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.7884
19051000	94	"Crispbread"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		"MX"		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.3	.3	0	0	""	""		2.69631
19052000	94	"Gingerbread and the like"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		"MX"		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.3	.3	0	0	""	""		3.26158
19053000	94	"Sweet biscuits (pastry); waffles and wafers"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		"MX"		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.3	.3	0	0	""	""		2.32343
19054000	94	"Rusks, toasted bread and similar toasted products"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		"MX"		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.3	.3	0	0	""	""		2.9631
19059010	94	"Bread, pastry, cake, biscuit and similar baked products nesi, and puddings whether or not containing chocolate, fruit, nuts or confectionery"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		"MX"		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.3	.3	0	0	""	""		2.30161
19059090	94	"Bakers' wares communion wafers, empty capsules suitable for pharmaceutical use, sealing wafers, rice paper and similar products, nesi"	"kilograms"	""	""		.1	.1	0	0	"A*"	""	""	""	""	""	""	"CA"		.04	.04	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.2	.2	0	0	""	""		1.94023
20011000	94	"Cucumbers including gherkins, prepared or preserved by vinegar or acetic acid"	"kilograms"	""	""		.12	.12	0	0	"A"	""	""	""	""	""	""	"CA"		.048	.048	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.904223
20012000	94	"Onions, prepared or preserved by vinegar or acetic acid"	"kilograms"	""	""		.08	.08	0	0	"A"	""	""	""	""	""	""	"CA"		.032	.032	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.23027
20019010	94	"Capers, prepared or preserved by vinegar or acetic acid, in immediate containers holding more than 3.4 kg"	"kilograms"	""	""		.08	.08	0	0	"A"	""	""	""	""	""	""	"CA"		.032	.032	0		""		.08	.08	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.2	.2	0	0	""	""		3.92846
20019020	94	"Capers, prepared or preserved by vinegar or acetic acid, nesi"	"kilograms"	""	""		.08	.08	0	0	""	""	""	""	""	""	""	"CA"		.032	.032	0		"MX"		.072	.072	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.2	.2	0	0	""	""		5.1341
20019025	94	"Artichokes, prepared or preserved by vinegar or acetic acid"	"kilograms"	""	""		.12	.12	0	0	"A"	""	""	""	""	""	""	"CA"		.048	.048	0		"MX"		0	0	0		"E"		0	0	0		"IL"		.012	.012	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.76261
20019030	94	"Beans, prepared or preserved by vinegar or acetic acid"	"kilograms"	""	""		.09	.09	0	0	"A"	""	""	""	""	""	""	"CA"		.036	.036	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.972662
20019033	94	"Nopalitos, preserved by vinegar"	"kilograms"	""	""		.12	.12	0	0	"A"	""	""	""	""	""	""	"CA"		.048	.048	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.66936
20019035	94	"Pimientos, prepared or preserved by vinegar or acetic acid"	"kilograms"	""	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.038	.038	0		"MX"		.0855	.0855	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.385	.385	0	0	""	""		1.32891
20019039	94	"Vegetables (including olives) nesi, prepared or preserved by vinegar or acetic acid"	"kilograms"	""	""		.12	.12	0	0	"A*"	""	""	""	""	""	""	"CA"		.048	.048	0		"MX"		.096	.096	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.835669
20019042	94	"Chestnuts, prepared or preserved by vinegar or acetic acid"	"kilograms"	""	""		.028695	0	.077	0	"A"	""	""	""	""	""	""	"CA"		.01118	0	.03		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.204961	0	.55	0	""	""		2.68343
20019045	94	"Mangoes, prepared or preserved by vinegar or acetic acid"	"kilograms"	""	""		.01853	0	.033	0	"A"	""	""	""	""	""	""	"CA"		.0073	0	.013		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.1853	0	.33	0	""	""		1.7809
20019050	94	"Walnuts, prepared or preserved by vinegar or acetic acid"	"kilograms"	""	""			0	.11	0	"A"	""	""	""	""	""	""	"CA"			0	.044		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""			0	.33	0	""	""		
20019060	94	"Fruits, nuts, and other edible parts of plants, nesi, prepared or preserved by vinegar or acetic acid"	"kilograms"	""	""		.175	.175	0	0	""	""	""	""	""	""	""	"CA"		.07	.07	0		"MX"		.1575	.1575	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.86206
20021000	94	"Tomatoes, whole or in pieces, prepared or preserved otherwise than by vinegar or acetic acid"	"kilograms"	""	""		.147	.147	0	0	""	""	""	""	""	""	""	"CA"		.058	.058	0		"MX"		.1323	.1323	0		"E"		0	0	0		""		.147				"J"		0	0	0		""	""		.5	.5	0	0	""	""		.371715
20029000	94	"Tomatoes, other than whole or in pieces, prepared or preserved otherwise than by vinegar or acetic acid"	"kilograms"	""	""		.136	.136	0	0	""	""	""	""	""	""	""	"CA"		.054	.054	0		""		.136	.136	0		"E"		0	0	0		""		.136				"J"		0	0	0		""	""		.5	.5	0	0	""	""		.705456
20031000	94	"Mushrooms, prepared or preserved otherwise than by vinegar or acetic acid"	"kilograms"	""	""		.032964	0	.071	0	""	""	""	""	""	""	""	"CA"		.013	0	.028		"MX"		.029667	0	.0639		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.102141	0	.22	0	""	""		2.15389
20032000	94	"Truffles, prepared or preserved otherwise than by vinegar or acetic acid"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		"MX"		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		57.5185
20041040	94	"Yellow (Solano) potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen"	"kilograms"	""	""		.1	.1	0	0	"A"	""	""	""	""	""	""	"CA"		.04	.04	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.744143
20041080	94	"Potatoes (not Solano), prepared or preserved otherwise than by vinegar or acetic acid, frozen"	"kilograms"	""	""		.1	.1	0	0	""	""	""	""	""	""	""	"CA"		.04	.04	0		"MX"		.08	.08	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.559851
20049010	94	"Antipasto, prepared or preserved otherwise than by vinegar or acetic acid, frozen"	"kilograms"	""	""		.05	.05	0	0	"A"	""	""	""	""	""	""	"CA"		.02	.02	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.3	.3	0	0	""	""		4.33384
20049080	94	"Beans, prepared or preserved otherwise than by vinegar or acetic acid, frozen"	"kilograms"	""	""		.032356	0	.033	0	"A"	""	""	""	""	""	""	"CA"		.012746	0	.013		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.064713	0	.066	0	""	""		1.01989
20049090	94	"Vegetables and mixtures of vegetables, nesoi, prepared or preserved other than by vinegar or acetic acid, frozen, not preserved by sugar"	"kilograms"	""	""		.175	.175	0	0	""	""	""	""	""	""	""	"CA"		.07	.07	0		"MX"		.1575	.1575	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.36743
20051000	94	"Homogenized vegetables, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		.175	.175	0	0	"A"	""	""	""	""	""	""	"CA"		.07	.07	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.32143
20052020	94	"Potato chips, not frozen"	"kilograms"	""	""		.1	.1	0	0	"A"	""	""	""	""	""	""	"CA"		.04	.04	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		4.89494
20052060	94	"Potato preparations other than potato chips, not frozen"	"kilograms"	""	""		.1	.1	0	0	"A"	""	""	""	""	""	""	"CA"		.04	.04	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.67942
20053000	94	"Sauerkraut, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		.075	.075	0	0	""	""	""	""	""	""	""	"CA"		.03	.03	0		"MX"		.06	.06	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		.512883
20054000	94	"Peas, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		"MX"		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.034286	0	.044	0	""	""		1.28333
20055120	94	"Black-eye cowpeas, shelled, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		.024506	0	.033	0	""	""	""	""	""	""	""	"CA"		.009654	0	.013		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.049012	0	.066	0	""	""		1.3466
20055140	94	"Beans other than black-eye cowpeas, shelled, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		.027632	0	.033	0	"A"	""	""	""	""	""	""	"CA"		.010885	0	.013		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.055265	0	.066	0	""	""		1.19425
20055900	94	"Beans, not shelled, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		.058361	0	.033	0	"A"	""	""	""	""	""	""	"CA"		.022991	0	.013		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.116721	0	.066	0	""	""		.565449
20056000	94	"Asparagus, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		.175	.175	0	0	""	""	""	""	""	""	""	"CA"		.07	.07	0		"MX"		.1575	.1575	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.69532
20057011	94	"Olives, green, in a saline solution, not pitted, ripe and in containers of less than 13 kg each, quota quantity of 730 metric tons"	"kilograms"	""	""		.048759	0	.054	0	"A"	""	""	""	""	""	""	"CA"		.018962	0	.021		"MX"		.043884	0	.0486		"E"		0	0	0		""		.048759				"J"		0	0	0		""	""		.066819	0	.074	0	""	""		1.10748
20057013	94	"Olives, green, in a saline solution, not pitted, in containers over 8 kg each & certified for sale as green olives, subject to quota"	"kilograms"	""	""		.026076	0	.037	0	"A"	""	""	""	""	""	""	"CA"		.009867	0	.014		"MX"		.023468	0	.0333		"E"		0	0	0		""		.026076				"J"		0	0	0		""	""		.052152	0	.074	0	""	""		1.41893
20057015	94	"Olives, green, in a saline solution, not pitted, over quota"	"kilograms"	""	""		.031219	0	.074	0	"A"	""	""	""	""	""	""	"CA"		.012235	0	.029		"MX"		.028097	0	.0666		"E"		0	0	0		""		.031219				"J"		0	0	0		""	""		.031219	0	.074	0	""	""		2.37033
20057021	94	"Olives, green, in a saline solution, stuffed, place packed, in containers of less than 1 kg each, subject to quota"	"kilograms"	""	""		.009121	0	.054	0	"A"	""	""	""	""	""	""	"CA"		.003547	0	.021		"MX"		.008209	0	.0486		"E"		0	0	0		""		.009121				"J"		0	0	0		""	""		.018242	0	.108	0	""	""		5.92055
20057022	94	"Olives, green, in a saline solution, pitted or stuffed, place packed, over quota"	"kilograms"	""	""		.028758	0	.108	0	"A"	""	""	""	""	""	""	"CA"		.01145	0	.043		"MX"		.025882	0	.0972		"E"		0	0	0		""		.028758				"J"		0	0	0		""	""		.028758	0	.108	0	""	""		3.75545
20057025	94	"Olives, green, in a saline solution, pitted or stuffed, not place packed"	"kilograms"	""	""		.041987	0	.108	0	"A"	""	""	""	""	""	""	"CA"		.016717	0	.043		"MX"		.037789	0	.0972		"E"		0	0	0		""		.041987				"J"		0	0	0		""	""		.041987	0	.108	0	""	""		2.57221
20057050	94	"Olives (not green), in a saline solution, canned, not pitted"	"kilograms"	""	""		.05301	0	.116	0	""	""	""	""	""	""	""	"CA"		.021021	0	.046		"MX"		.047709	0	.1044		"E"		0	0	0		""		.05301				"J"		0	0	0		""	""		.05301	0	.116	0	""	""		2.18827
20057060	94	"Olives (not green), in a saline solution, canned, pitted"	"kilograms"	""	""		.061591	0	.119	0	""	""	""	""	""	""	""	"CA"		.024326	0	.047		"MX"		.055432	0	.1071		"E"		0	0	0		""		.061591				"J"		0	0	0		""	""		.061591	0	.119	0	""	""		1.9321
20057070	94	"Olives (not green), in a saline solution, in airtight containers of glass or metal but not canned"	"kilograms"	""	""		.045265	0	.116	0	""	""	""	""	""	""	""	"CA"		.01795	0	.046		"MX"		.040739	0	.1044		"E"		0	0	0		""		.045265				"J"		0	0	0		""	""		.045265	0	.116	0	""	""		2.56268
20057075	94	"Olives (not green), in a saline solution, not canned, nesi"	"kilograms"	""	""		.028147	0	.05	0	"A"	""	""	""	""	""	""	"CA"		.011259	0	.02		"MX"		.025332	0	.045		"E"		0	0	0		""		.028147				"J"		0	0	0		""	""		.056294	0	.1	0	""	""		1.77638
20057081	94	"Olives, otherwise prepared or preserved nesi, green, in containers each of less than 13 kg, quota quantity of 550 metric tons"	"kilograms"	""	""		.026967	0	.055	0	""	""	""	""	""	""	""	"CA"		.010787	0	.022		"MX"		.02427	0	.0495		"E"		0	0	0		""		.026967				"J"		0	0	0		""	""		.053934	0	.11	0	""	""		2.03953
20057083	94	"Olives, otherwise prepared or preserved, nesi, outside of quota quantity"	"kilograms"	""	""		.042057	0	.11	0	""	""	""	""	""	""	""	"CA"		.016823	0	.044		"MX"		.037852	0	.099		"E"		0	0	0		""		.042057				"J"		0	0	0		""	""		.042057	0	.11	0	""	""		2.61548
20058000	94	"Sweet corn, prepared or preserved otherwise than by vinegar, acetic acid or sugar, not frozen"	"kilograms"	""	""		.125	.125	0	0	"A"	""	""	""	""	""	""	"CA"		.05	.05	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.785932
20059010	94	"Carrots in airtight containers, prepared or preserved otherwise than by vinegar, acetic acid or sugar, not frozen"	"kilograms"	""	""		.1	.1	0	0	"A"	""	""	""	""	""	""	"CA"		.04	.04	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.705274
20059020	94	"Onions, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		.028	.028	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.92494
20059040	94	"Water chestnuts, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		"MX"		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.35	.35	0	0	""	""		.697061
20059050	94	"Pimientos, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.038	.038	0		"MX"		.0855	.0855	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.385	.385	0	0	""	""		1.31692
20059055	94	"Fruits of the genus Capsicum or Pimenta, not pimientos, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		.175	.175	0	0	"A*"	""	""	""	""	""	""	"CA"		.07	.07	0		"MX"		.1575	.1575	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.15482
20059060	94	"Bamboo shoots in airtight containers, prepared or preserved otherwise than by vinegar or acetic acid, not frozen, not preserved by sugar"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		"MX"		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.35	.35	0	0	""	""		.797367
20059080	94	"Artichokes, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		.175	.175	0	0	""	""	""	""	""	""	""	"CA"		.07	.07	0		"MX"		.1575	.1575	0		"E"		0	0	0		"IL"		.018	.018	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.78294
20059085	94	"Chickpeas (garbanzos), prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		.022795	0	.017	0	"A"	""	""	""	""	""	""	"CA"		.008045	0	.006		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.058998	0	.044	0	""	""		.745789
20059087	94	"Nopalitos, prepared or preserved"	"kilograms"	""	""		.175	.175	0	0	"A"	""	""	""	""	""	""	"CA"		.07	.07	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.04042
20059095	94	"Vegetables nesi, and mixtures of vegetables, prepared or preserved otherwise than by vinegar or acetic acid, not frozen"	"kilograms"	""	""		.175	.175	0	0	"A"	""	""	""	""	""	""	"CA"		.07	.07	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.42512
20060020	94	"Cherries, preserved by sugar (drained, glace or crystallized)"	"kilograms"	""	""		.121872	0	.154	0	""	""	""	""	""	""	""	"CA"		.048274	0	.061		"MX"		.097498	0	.1232		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.165398	0	.209	0	""	""		1.26362
20060030	94	"Ginger root, preserved by sugar (drained, glace or crystallized)"	"kilograms"	""	""		.054	.054	0	0	"A"	""	""	""	""	""	""	"CA"		.021	.021	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.2	.2	0	0	""	""		2.89777
20060040	94	"Pineapples, preserved by sugar (drained, glace or crystallized)"	"kilograms"	""	""		.034	.034	0	0	""	""	""	""	""	""	""	"CA"		.013	.013	0		"MX"		.0272	.0272	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.57281
20060050	94	"Mixtures of vegetables, fruit, nuts, fruit-peel or other parts of plants, preserved by sugar (drained, glace or crystallized)"	"kilograms"	""	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.08	.08	0		"MX"		.16	.16	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.2	.2	0	0	""	""		.925667
20060060	94	"Citrus fruit or peel of citrus or other fruit, except mixtures, preserved by sugar (drained, glace or crystallized)"	"kilograms"	""	""		.04632	0	.075	0	""	""	""	""	""	""	""	"CA"		.018528	0	.03		"MX"		.037056	0	.06		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.108697	0	.176	0	""	""		1.61918
20060070	94	"Fruit nesi, and nuts, except mixtures, preserved by sugar (drained, glace or crystallized)"	"kilograms"	""	""		.1	.1	0	0	"A"	""	""	""	""	""	""	"CA"		.04	.04	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		2.29669
20060090	94	"Vegetables and parts of plants, nesoi, preserved by sugar (drained, glace or crystallized), except mixtures,"	"kilograms"	""	""		.2	.2	0	0	"A"	""	""	""	""	""	""	"CA"		.08	.08	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.2	.2	0	0	""	""		3.60961
20071000	94	"Homogenized cooked preparations of fruit put up for retail sale as infant food or for dietetic purposes, in cont. not over 250 grams, net"	"kilograms"	""	""		.15	.15	0	0	""	""	""	""	""	""	""	"CA"		.06	.06	0		"MX"		.12	.12	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		2.03174
20079110	94	"Citrus fruit pastes and purees, being cooked preparations"	"kilograms"	""	""		.175	.175	0	0	""	""	""	""	""	""	""	"CA"		.07	.07	0		"MX"		.1575	.1575	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		2.07948
20079140	94	"Orange marmalade"	"kilograms"	""	""		.055	.055	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.98498
20079190	94	"Citrus jams, fruit jellies, and marmalades (other than orange)"	"kilograms"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		.028	.028	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		2.00549
20079905	94	"Lingonberry and raspberry jams"	"kilograms"	""	""		.03	.03	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.73303
20079910	94	"Strawberry jam"	"kilograms"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.019	.019	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.38925
20079915	94	"Currant and other berry jams, nesi"	"kilograms"	""	""		.03	.03	0	0	""	""	""	""	""	""	""	"CA"		.012	.012	0		"MX"		.024	.024	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.82111
20079920	94	"Apricot jam"	"kilograms"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		.028	.028	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.55154
20079925	94	"Cherry jam"	"kilograms"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		.028	.028	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.140412	0	.209	0	""	""		1.48847
20079930	94	"Guava jam"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		"MX"		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.35	.35	0	0	""	""		.880231
20079935	94	"Peach jam"	"kilograms"	""	""		.07	.07	0	0	""	""	""	""	""	""	""	"CA"		.028	.028	0		"MX"		.056	.056	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.69755
20079940	94	"Pineapple jam"	"kilograms"	""	""		.05	.05	0	0	"A"	""	""	""	""	""	""	"CA"		.02	.02	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.462752
20079945	94	"Jams, nesi"	"kilograms"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		.028	.028	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.86083
20079948	94	"Apple, quince and pear pastes and purees, being cooked preparations"	"kilograms"	""	""		.15	.15	0	0	"A"	""	""	""	""	""	""	"CA"		.06	.06	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.672783
20079950	94	"Guava and mango pastes and purees, being cooked preparations"	"kilograms"	""	""		.028	.028	0	0	"A*"	""	""	""	""	""	""	"CA"		.011	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.866878
20079955	94	"Papaya pastes and purees, being cooked preparations"	"kilograms"	""	""		.175	.175	0	0	""	""	""	""	""	""	""	"CA"		.07	.07	0		"MX"		.14	.14	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.946709
20079960	94	"Strawberry pastes and purees, being cooked preparations"	"kilograms"	""	""		.15	.15	0	0	""	""	""	""	""	""	""	"CA"		.06	.06	0		"MX"		.135	.135	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.58508
20079965	94	"Fruit pastes and purees, nesi, and nut pastes and purees, being cooked preparations"	"kilograms"	""	""		.125	.125	0	0	""	""	""	""	""	""	""	"CA"		.05	.05	0		"MX"		.1125	.1125	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.76324
20079970	94	"Currant and berry fruit jellies"	"kilograms"	""	""		.03	.03	0	0	""	""	""	""	""	""	""	"CA"		.012	.012	0		"MX"		.024	.024	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		2.3388
